prob,cell_id
1,4973063
1,4962245
1,4965860
1,4965861
1,4969476
1,4973091
1,4973092
1,4955015
1,4955016
1,4955017
1,4955018
1,4958630
1,4958631
1,4958632
1,4958633
1,4962246
1,4962247
1,4962248
1,4965862
1,4965863
1,4965864
1,4969477
1,4969478
1,4969479
1,4969480
1,4973093
1,4973094
1,4976672
1,4976673
1,4976674
1,4980287
1,4980288
1,4980289
1,4980290
1,4983903
1,4983904
1,4983905
1,4987519
1,4987520
1,4991135
1,4991136
1,4976675
1,4976676
1,4983931
1,4987546
1,4987547
1,4991162
1,4991163
1,4976702
1,4976703
1,4976704
1,4980316
1,4980317
1,4980318
1,4980319
1,4980320
1,4983932
1,4983933
1,4983934
1,4983935
1,4987548
1,4987549
1,4987550
1,4991164
1,4991165
1,4976705
1,4976706
1,4976707
1,4976708
1,4980321
1,4980322
1,4980323
1,4980324
1,4983936
1,4983937
1,4983938
1,4983939
1,4983940
1,4987553
1,4987554
1,4987555
0.88,4976709
0.88,4976710
0.88,4980325
0.88,4983941
0.88,4987556
0.88,4987557
1,4994752
1,4994753
1,4998368
1,4998369
1,5001984
1,5001985
1,5005600
1,5009216
1,5012832
1,4998370
1,4998371
1,4998372
1,5001986
1,5001987
1,5001988
1,5001989
1,5005601
1,5005602
1,5005603
1,5005604
1,5005605
1,5009217
1,5009218
1,5009219
1,5009220
1,5012833
1,5012834
1,5012835
1,5012836
1,5009221
1,5009222
1,5009223
1,5009224
1,5012837
1,5012838
1,5012839
1,5012840
1,5012841
1,4994778
1,4994779
1,4998394
1,5005626
1,5009241
1,5009242
1,5012857
1,4994780
1,4994781
1,4998395
1,4998396
1,5002011
1,5002012
1,5005627
1,5005628
1,5005629
1,5009243
1,5009244
1,5012858
1,5012859
1,5030900
1,5030901
1,5030902
1,5034515
1,5034516
1,5034517
1,5034518
1,5030903
1,5030904
1,5030905
1,5034519
1,5034520
1,5034521
0.58,5016453
0.58,5016454
0.58,5016455
0.58,5016456
0.58,5020070
0.58,5020071
0.58,5020072
0.58,5023688
0.58,5027304
1,5016457
1,5016458
1,5020073
1,5020074
1,5023689
1,5023690
1,5027305
1,5027306
1,5030920
1,5030921
1,5030922
1,5034536
1,5034537
1,5034538
1,5016472
1,5016473
1,5020088
1,5020089
1,5023702
1,5023703
1,5023704
1,5023705
1,5027318
1,5027319
1,5027320
1,5030933
1,5030934
1,5030935
1,5034549
1,5034550
1,5034551
0.98,5038128
0.98,5038129
0.98,5038130
0.98,5041743
0.98,5041744
0.98,5041745
0.98,5045358
0.98,5045359
0.98,5045360
0.98,5045361
0.98,5048974
0.98,5048975
0.98,5052590
1,5038131
1,5038132
1,5038133
1,5038134
1,5041746
1,5041747
1,5041748
1,5041749
1,5041750
1,5045364
1,5045365
1,5048981
1,5052597
1,5038135
1,5038136
1,5038137
1,5041751
1,5041752
1,5041753
1,5041754
1,5045366
1,5045367
1,5045368
1,5045369
1,5045370
1,5048982
1,5048983
1,5048984
1,5048985
1,5052598
1,5052599
1,5052600
1,5052601
1,5041756
1,5041757
1,5041758
1,5045371
1,5045372
1,5045373
1,5045374
1,5048986
1,5048987
1,5048988
1,5048989
1,5048990
1,5052602
1,5052603
1,5052604
1,5052605
1,5041759
1,5045375
1,5048991
1,5052606
1,5052607
1,5052608
1,5038151
1,5041766
1,5041767
1,5045381
1,5045382
1,5048997
1,5048998
1,5052612
1,5052613
1,5052614
1,5038152
1,5038153
1,5041768
1,5041769
1,5045383
1,5045384
1,5048999
1,5052615
1,5038163
1,5041778
1,5041779
1,5045393
1,5045394
1,5045395
1,5049008
1,5049009
1,5049010
1,5049011
1,5052623
1,5052624
1,5052625
1,5052626
1,5038164
1,5038165
1,5038166
1,5041780
1,5041781
1,5045396
1,5056205
1,5056206
1,5059821
1,5059822
1,5063437
1,5063438
1,5067053
1,5067054
1,5070668
1,5070669
1,5074284
0.96,5056214
0.96,5056215
0.96,5056216
0.96,5056217
0.96,5059829
0.96,5059830
0.96,5059831
0.96,5059832
0.96,5059833
0.96,5063445
0.96,5063446
0.96,5063447
0.96,5063448
0.96,5067061
0.96,5067062
0.96,5067063
1,5056218
1,5056219
1,5056220
1,5056221
1,5059834
1,5059835
1,5059836
1,5059837
1,5063451
1,5063452
1,5063453
1,5067067
1,5067068
1,5070684
1,5074300
1,5056222
1,5056223
1,5056224
1,5056225
1,5059838
1,5059839
1,5059840
1,5059841
1,5063454
1,5063455
1,5063456
1,5063457
1,5067069
1,5067070
1,5067071
1,5067072
1,5067073
1,5070685
1,5070686
1,5070687
1,5070688
1,5074301
1,5074302
1,5056227
1,5056228
1,5056229
1,5056230
1,5059842
1,5059843
1,5059844
1,5059845
1,5063458
1,5063459
1,5063460
1,5067074
1,5067075
1,5067076
1,5067077
1,5070691
1,5070692
1,5074307
1,5074308
1,5070693
1,5070694
1,5074309
1,5074310
1,5074311
1,5074312
1,5059854
1,5063469
1,5067083
1,5067084
1,5067085
1,5070698
1,5070699
1,5070700
1,5070701
1,5074313
1,5074314
1,5074315
1,5074316
1,5056239
1,5056240
1,5056241
1,5059855
1,5059856
1,5059857
1,5063470
1,5063471
1,5063472
1,5067086
1,5067087
1,5070702
1,5081509
1,5081510
1,5085125
1,5085126
1,5088740
1,5088741
1,5088742
1,5092356
1,5092357
1,5092358
0.88,5077896
0.88,5077897
0.88,5077898
0.88,5077899
0.88,5081511
0.88,5081512
0.88,5081513
0.88,5081514
0.88,5081515
0.88,5085127
0.88,5085128
0.88,5085129
0.88,5088743
0.95,5077917
0.95,5077918
0.95,5077919
0.95,5081533
0.95,5081534
0.95,5081535
0.95,5085149
0.95,5085150
0.95,5085151
0.95,5088764
0.95,5088765
0.95,5088766
0.95,5088767
0.95,5092379
0.95,5092380
0.95,5092381
0.95,5092382
1,5077925
1,5077926
1,5077927
1,5077928
1,5081541
1,5081542
1,5081543
1,5081544
1,5077929
1,5077930
1,5081545
0.64,5095971
0.64,5095972
0.64,5095973
0.64,5099587
0.64,5099588
0.64,5099589
0.64,5103202
0.64,5103203
0.64,5103204
0.64,5106817
0.64,5106818
0.64,5106819
0.64,5106820
0.64,5110433
0.64,5110434
0.64,5110435
0.64,5114049
0.64,5114050
0.64,5114051
1,5095994
1,5099609
1,5099610
1,5103224
1,5103225
1,5103226
1,5106839
1,5106840
1,5106841
1,5110454
1,5110455
1,5110456
1,5110457
1,5114069
1,5114070
1,5114071
1,5114072
1,5095995
1,5095996
1,5095997
1,5099611
1,5099612
1,5103227
1,5106842
0.92,5124891
0.92,5132121
0.92,5132122
0.91,5117663
0.91,5121278
0.91,5121279
0.91,5124892
0.91,5124893
0.91,5124894
0.91,5124895
0.91,5128507
0.91,5128508
0.91,5128509
0.91,5128510
0.91,5128511
0.91,5132123
0.91,5132124
0.91,5132125
0.91,5132126
0.62,5117664
0.62,5117665
0.62,5117666
0.62,5121280
0.62,5121281
0.62,5124896
0.69,5117684
0.69,5121299
0.69,5121300
0.69,5124915
0.69,5124916
0.69,5128530
0.69,5128531
0.69,5132145
0.69,5132146
0.69,5132147
1,5117685
1,5117686
1,5117687
1,5121301
1,5121302
1,5124917
1,5128532
1,5142965
1,5146579
1,5146580
1,5146581
1,5150193
1,5150194
1,5150195
1,5150196
1,5153809
1,5153810
1,5153811
1,5153812
0.97,5135735
0.97,5135736
0.97,5135737
0.97,5135738
0.97,5139350
0.97,5139351
0.97,5139352
0.97,5139353
0.97,5139354
0.97,5142966
0.97,5142967
0.97,5142968
0.97,5142969
0.97,5146582
0.97,5146583
0.97,5150197
0.97,5150198
0.16,5135739
0.16,5135740
0.69,5135759
0.69,5135760
0.69,5135761
0.69,5135762
0.69,5135763
0.69,5139375
0.69,5139376
0.69,5139377
0.69,5142991
0.69,5142992
0.69,5142993
0.69,5142994
0.69,5146606
0.69,5146607
0.69,5146608
0.69,5146609
0.69,5150222
0.69,5150223
0.69,5150224
0.69,5153838
0.69,5153839
0.69,5153840
1,5154583
1,5154584
1,5154585
1,5158202
1,5158203
1,5158204
1,5158205
1,5161820
1,5161821
1,5161822
1,5161823
1,5165438
1,5165439
1,5165440
1,5165441
1,5169057
1,5169058
1,5169059
1,5169060
1,5158206
1,5158207
1,5158208
1,5158209
1,5161824
1,5161825
1,5161826
1,5161827
1,5165442
1,5165443
1,5165444
1,5165445
1,5169061
1,5169062
1,5169063
1,5171876
1,5171877
1,5171878
1,5164651
1,5168265
1,5168266
1,5168267
1,5171879
1,5171880
1,5171881
1,5171882
0.98,5157422
0.98,5157423
0.98,5157424
0.98,5161036
0.98,5161037
0.98,5161038
0.98,5161039
0.98,5164652
0.98,5164653
0.98,5164654
0.98,5168268
0.98,5168269
0.98,5171883
0.97,5157425
0.97,5157426
0.97,5157427
0.97,5161040
0.97,5161041
0.31,5171907
0.27,5164679
0.27,5164680
0.27,5168293
0.27,5168294
0.27,5168295
0.27,5171908
0.27,5171909
0.27,5171910
0.27,5171911
0.57,5157450
0.57,5157451
0.57,5157452
0.57,5161066
0.57,5161067
0.57,5161068
0.57,5164681
0.57,5164682
0.57,5164683
0.57,5164684
0.57,5168296
0.57,5168297
0.57,5168298
0.57,5168299
0.57,5171912
0.57,5171913
0.57,5171914
0.57,5171915
0.93,5157453
0.93,5157454
0.93,5157455
0.93,5157456
0.93,5161069
0.93,5161070
0.93,5164685
0.93,5164686
0.93,5168300
0.93,5168301
0.93,5168302
0.93,5171916
0.93,5171917
0.93,5171918
0.95,5157458
0.95,5157459
0.82,5172677
0.82,5172678
0.82,5176294
0.82,5176295
0.82,5176296
1,5172679
1,5172680
1,5172681
1,5176297
1,5176298
1,5176299
1,5176300
1,5176301
1,5179917
1,5179918
1,5179919
1,5183535
1,5183536
1,5183537
1,5187153
1,5187154
0.27,5179920
0.27,5179921
0.27,5183538
0.27,5183539
1,5182721
1,5186336
1,5186337
1,5189950
1,5189951
1,5189952
1,5193566
1,5193567
1,5193568
1,5175492
1,5175493
1,5175494
1,5179106
1,5179107
1,5179108
1,5179109
1,5182722
1,5182723
1,5182724
1,5186338
1,5186339
1,5189953
1,5189954
0.47,5179134
0.47,5182749
0.47,5182750
0.47,5186364
0.47,5186365
0.47,5189979
0.47,5189980
0.47,5189981
0.47,5193594
0.47,5193595
0.47,5193596
0.47,5193597
0.14,5175521
0.14,5175522
0.14,5179135
0.14,5179136
0.14,5179137
0.14,5179138
0.14,5182751
0.14,5182752
0.14,5182753
0.14,5182754
0.14,5186366
0.14,5186367
0.14,5186368
0.14,5186369
0.14,5189982
0.14,5189983
0.14,5189984
0.14,5193598
0.14,5193599
0.14,5193600
0.81,5175523
0.81,5175524
0.81,5175525
0.81,5175526
0.81,5175527
0.81,5179139
0.81,5179140
0.81,5179141
0.81,5179142
0.81,5182755
0.81,5182756
0.81,5182757
0.81,5186370
0.81,5186371
0.94,5175528
0.94,5175529
0.94,5175530
0.94,5179143
1,5197180
1,5200794
1,5200795
1,5204409
1,5204410
1,5204411
1,5208024
1,5208025
1,5208026
1,5208027
1,5211639
1,5211640
1,5211641
1,5211642
1,5197181
1,5197182
1,5197183
1,5197184
1,5200796
1,5200797
1,5200798
1,5200799
1,5204412
1,5204413
1,5208028
1,5211643
0.47,5197210
0.47,5197211
0.47,5197212
0.47,5200825
0.47,5200826
0.47,5200827
0.47,5200828
0.47,5204441
0.47,5204442
0.47,5204443
0.47,5208057
0.47,5208058
0.47,5208059
0.47,5211672
0.47,5211673
0.47,5211674
0.47,5211675
0.95,5197213
0.95,5197214
0.95,5200829
0.95,5204444
0.95,5208060
0.95,5211677
0.95,5211678
1,5215253
1,5215254
1,5218868
1,5218869
1,5222483
1,5222484
1,5222485
1,5226098
1,5226099
1,5226100
1,5226101
1,5229713
1,5229714
1,5229715
1,5229716
1,5215255
1,5215256
1,5215257
1,5218870
1,5218871
1,5218872
1,5222486
1,5222487
1,5226102
1,5226103
1,5226104
1,5229717
1,5229718
1,5218901
1,5218902
1,5222517
1,5226132
1,5226133
1,5229747
1,5229748
1,5229749
0.9,5215287
0.9,5215288
0.9,5215289
0.9,5215290
0.9,5218903
0.9,5218904
0.9,5218905
0.9,5222518
0.9,5222519
0.9,5222520
0.9,5226134
0.9,5226135
0.9,5229750
0.9,5229751
1,5236943
1,5236944
1,5240559
1,5244174
1,5244175
1,5247789
1,5247790
1,5251405
1,5251406
1,5233329
1,5233330
1,5233331
1,5233332
1,5236945
1,5236946
1,5236947
1,5236948
1,5240560
1,5240561
1,5240562
1,5240563
1,5244176
1,5244177
1,5244178
1,5244179
1,5247791
1,5247792
1,5247793
1,5251407
1,5251408
1,5251409
1,5251410
0.2,5233333
0.2,5233334
0.2,5233335
0.2,5236949
0.2,5240564
1,5251436
1,5251437
1,5251438
0.89,5233362
0.89,5233363
0.89,5233364
0.89,5236977
0.89,5236978
0.89,5236979
0.89,5236980
0.89,5240592
0.89,5240593
0.89,5240594
0.89,5240595
0.89,5244208
0.89,5244209
0.89,5244210
0.89,5244211
0.89,5247823
0.89,5247824
0.89,5247825
0.89,5247826
0.89,5251439
0.89,5251440
0.89,5251441
0.89,5251442
0.06,5233365
0.06,5233366
0.06,5247827
1,5255023
1,5255024
1,5255025
1,5258638
1,5258639
1,5258640
1,5262255
1,5262256
1,5262257
1,5258645
1,5262258
1,5262259
1,5262260
1,5262261
1,5265873
1,5265874
1,5265875
1,5265876
1,5269492
1,5258646
1,5258647
1,5262262
1,5262263
1,5262264
1,5265877
1,5265878
1,5265879
1,5265880
1,5269493
1,5269494
1,5269495
1,5269496
1,5265881
1,5265882
1,5269497
1,5269498
1,5269499
0.97,5262281
0.97,5265895
0.97,5265896
0.97,5269510
0.97,5269511
0.97,5269512
0.91,5255051
0.91,5255052
0.91,5255053
0.91,5255054
0.91,5258666
0.91,5258667
0.91,5258668
0.91,5258669
0.91,5262282
0.91,5262283
0.91,5262284
0.91,5262285
0.91,5265897
0.91,5265898
0.91,5265899
0.91,5269513
0.75,5258670
0.39,5273103
1,5273109
1,5273110
1,5273111
1,5276724
1,5276725
1,5276726
1,5276727
1,5280340
1,5280341
1,5280342
1,5280343
1,5283956
1,5283957
1,5287571
1,5287572
1,5287573
1,5287574
1,5291186
1,5291187
1,5291188
0.22,5273112
0.22,5273113
0.22,5273114
0.22,5273115
0.22,5276728
0.22,5276729
0.22,5276730
0.22,5276731
0.22,5280344
0.22,5280345
0.22,5280346
0.22,5280347
0.22,5283959
0.22,5283960
0.22,5283961
0.22,5283962
0.22,5287575
0.22,5287576
0.22,5287577
0.22,5287578
0.22,5291190
0.22,5291191
0.22,5291192
0.22,5291193
0.81,5273116
0.81,5273117
0.81,5273118
0.81,5276732
0.81,5276733
0.81,5276734
0.81,5276735
0.81,5280348
0.81,5280349
0.81,5280350
0.81,5283963
0.81,5283964
0.81,5283965
0.87,5276736
0.87,5276737
0.87,5276738
0.87,5276739
0.87,5280351
0.87,5280352
0.87,5280353
0.87,5280354
0.87,5291200
0.87,5291201
0.83,5273124
0.83,5273125
0.83,5273126
0.83,5273127
0.83,5276740
0.83,5276741
0.83,5276742
0.83,5276743
0.83,5280355
0.83,5280356
0.83,5280357
0.83,5280358
0.83,5283972
0.83,5283973
0.31,5294800
0.31,5294801
0.31,5298415
0.31,5298416
0.31,5302031
0.31,5302032
0.75,5294802
0.75,5294803
0.75,5294805
0.75,5298417
0.75,5298418
0.75,5298419
0.75,5298420
0.75,5302033
0.75,5302034
0.75,5302035
0.75,5302036
0.75,5305648
0.75,5305649
0.75,5305650
0.75,5305651
0.99,5294806
0.99,5294807
0.99,5294808
0.99,5294809
0.99,5298421
0.99,5298422
0.99,5298423
0.99,5298424
0.99,5302037
0.07,5312882
0.15,5428562
0.15,5428563
0.15,5428564
0.15,5428565
0.15,5432178
0.15,5432179
0.15,5432180
0.15,5432181
0.15,5435793
0.15,5435794
0.15,5435795
0.15,5435796
0.15,5439409
0.15,5439410
0.15,5439411
0.15,5443024
0.15,5443025
0.15,5443026
0.15,5443027
