prob,cell_id
0.1,4658279
0.1,4661895
0.02,4661950
1,4664285
1,4664286
1,4667903
1,4667904
1,4671521
1,4675138
1,4678755
1,4678756
1,4682372
1,4682373
0.09,4668006
0.09,4671622
0.09,4671623
0.09,4675238
0.09,4675239
0.09,4675240
0.09,4678855
0.09,4678856
0.09,4682471
0.09,4682472
0.25,4665169
0.25,4665170
0.25,4668785
0.25,4668786
0.25,4672402
0.25,4672403
0.25,4676018
0.25,4676019
0.25,4679636
0.25,4683251
0.25,4683252
0.32,4665171
0.32,4668787
0.32,4668788
0.32,4672404
0.32,4672405
0.32,4676020
0.32,4676021
0.32,4676022
0.32,4679637
0.32,4679638
0.32,4683253
0.32,4683254
0.32,4683255
0.05,4679753
0.05,4683367
0.05,4683368
0.05,4683369
0.05,4683370
0.1,4672524
0.1,4672525
0.1,4676139
0.1,4676140
0.1,4676141
0.1,4679754
0.1,4679755
0.1,4679756
0.1,4679757
0.1,4679758
0.1,4683371
0.1,4683372
0.1,4683373
0.1,4683374
0.48,4665509
0.48,4665510
0.48,4669125
0.48,4669126
0.48,4669127
0.48,4672741
0.48,4672742
0.48,4672743
0.48,4676357
0.48,4676358
0.48,4676359
0.48,4679972
0.48,4679973
0.48,4679974
0.48,4683588
0.48,4683589
0.48,4683590
0.1,4665511
0.13,4665566
0.13,4665567
0.13,4669182
0.13,4669183
0.13,4669184
0.13,4672800
0.13,4672801
0.13,4676416
0.13,4676417
1,4704070
1,4704071
1,4685989
1,4685990
1,4689606
1,4689607
1,4693223
1,4693224
1,4696840
1,4696841
1,4700456
1,4700457
1,4700458
1,4704072
1,4704073
1,4704074
0.2,4689703
0.2,4693319
0.2,4693320
0.2,4696935
0.2,4696936
0.2,4700551
0.2,4700552
0.2,4704167
0.2,4704168
0.46,4686868
0.46,4690485
0.46,4694101
0.46,4697717
0.46,4701333
0.46,4701334
0.46,4704948
0.46,4704949
0.46,4704950
0.52,4686869
0.52,4686870
0.52,4686871
0.52,4690486
0.52,4690487
0.52,4690488
0.52,4694102
0.52,4694103
0.52,4694104
0.52,4697718
0.52,4697719
0.52,4697720
0.52,4701335
0.52,4701336
0.52,4701337
0.52,4704951
0.52,4704952
0.52,4704953
0.63,4694196
0.63,4697811
0.63,4697812
0.63,4701426
0.63,4701427
0.63,4701428
0.63,4701429
0.63,4705041
0.63,4705042
0.63,4705043
0.63,4705044
0.63,4705045
0.52,4694197
0.52,4694198
0.52,4694199
0.52,4697813
0.52,4697814
0.52,4697815
0.52,4697816
0.52,4697817
0.52,4701430
0.52,4701431
0.52,4701432
0.52,4701433
0.52,4705046
0.52,4705047
0.52,4705048
0.52,4705049
0.56,4697818
0.56,4697819
0.56,4697820
0.56,4697821
0.56,4701434
0.56,4701435
0.56,4701436
0.56,4701437
0.56,4701438
0.56,4705050
0.56,4705051
0.56,4705052
0.56,4705053
0.56,4705054
0.53,4694207
0.53,4694208
0.53,4694209
0.53,4694210
0.53,4697822
0.53,4697823
0.53,4697824
0.53,4697825
0.53,4697826
0.53,4701439
0.53,4701440
0.53,4701441
0.53,4701442
0.53,4705055
0.53,4705056
0.53,4705057
0.53,4705058
0.39,4686980
0.39,4686981
0.39,4690594
0.39,4690595
0.39,4690596
0.39,4690597
0.39,4690598
0.39,4694211
0.39,4694212
0.39,4694213
0.39,4694214
0.39,4697827
0.39,4697828
0.39,4697829
0.39,4697830
0.39,4701443
0.39,4701444
0.39,4701445
0.39,4701446
0.39,4701447
0.39,4705059
0.39,4705060
0.39,4705061
0.39,4705062
0.39,4705063
0.29,4686982
0.29,4686983
0.29,4686984
0.29,4686985
0.29,4686986
0.29,4690599
0.29,4690600
0.29,4690601
0.29,4690602
0.29,4694215
0.29,4694216
0.29,4694217
0.29,4694218
0.29,4694219
0.29,4697831
0.29,4697832
