prob,cell_id
0.81,4686997
0.81,4686998
0.81,4686999
0.81,4690612
0.81,4690613
0.81,4690614
0.81,4690615
0.81,4690616
0.81,4694229
0.81,4694230
0.81,4694231
0.81,4694232
0.81,4697845
0.81,4697846
0.81,4697847
0.81,4697848
0.81,4701461
0.81,4701462
0.81,4701463
0.81,4701464
0.81,4701465
0.81,4705078
0.81,4705079
0.81,4705080
0.81,4705081
0.83,4687000
0.83,4687001
0.83,4687002
0.83,4687003
0.83,4687004
0.83,4690617
0.83,4690618
0.83,4690619
0.83,4690620
0.83,4694233
0.83,4694234
0.83,4694235
0.83,4694236
0.83,4694237
0.83,4697849
0.83,4697850
0.83,4697851
0.83,4697852
0.83,4697853
0.83,4701466
0.83,4701467
0.83,4701468
0.83,4701469
0.83,4705082
0.83,4705083
0.83,4705084
0.83,4705085
0.83,4705086
0.81,4687005
0.81,4687006
0.81,4687007
0.81,4687008
0.81,4687009
0.81,4690621
0.81,4690622
0.81,4690623
0.81,4690624
0.81,4690625
0.81,4694238
0.81,4694239
0.81,4694240
0.81,4694241
0.81,4697854
0.81,4697855
0.81,4697856
0.81,4697857
0.81,4701470
0.81,4701471
0.81,4701472
0.81,4701473
0.81,4701474
0.81,4705087
0.81,4705088
0.81,4705089
0.81,4705090
0.78,4687010
0.78,4687011
0.78,4687012
0.78,4687013
0.78,4690626
0.78,4690627
0.78,4690628
0.78,4690629
0.78,4694242
0.78,4694243
0.78,4694244
0.78,4694245
0.78,4694246
0.78,4697858
0.78,4697859
0.78,4697860
0.78,4697861
0.78,4697862
0.78,4701475
0.78,4701476
0.78,4701477
0.78,4701478
0.78,4705091
0.78,4705092
0.78,4705093
0.78,4705094
0.78,4705095
0.62,4687014
0.62,4687015
0.62,4687016
0.62,4687017
0.62,4687018
0.62,4690630
0.62,4690631
0.62,4690632
0.62,4690633
0.62,4690634
0.62,4694247
0.62,4694248
0.62,4694249
0.62,4694250
0.62,4697863
0.62,4697864
0.62,4697865
0.62,4697866
0.62,4701479
0.62,4701480
0.62,4701481
0.62,4701482
0.62,4701483
0.62,4705096
0.62,4705097
0.62,4705098
0.62,4705099
0.37,4687019
0.37,4687020
0.37,4687021
0.37,4687022
0.37,4690635
0.37,4690636
0.37,4690637
0.37,4690638
0.37,4694251
0.37,4694252
0.37,4694253
0.37,4694254
0.37,4694255
0.37,4697867
0.37,4697868
0.37,4697869
0.37,4697870
0.37,4697871
0.37,4701484
0.37,4701485
0.37,4701486
0.37,4701487
0.37,4705100
0.37,4705101
0.37,4705102
0.37,4705103
0.37,4705104
0.19,4687023
0.19,4687024
0.19,4687025
0.19,4687026
0.19,4687027
0.19,4690639
0.19,4690640
0.19,4690641
0.19,4690642
0.19,4690643
0.19,4694256
0.19,4694257
0.19,4694258
0.19,4694259
0.19,4697872
0.19,4697873
0.19,4697874
0.19,4697875
0.19,4701488
0.19,4701489
0.19,4701490
0.19,4701491
0.19,4701492
0.19,4705105
0.19,4705106
0.19,4705107
0.19,4705108
0.16,4690644
0.16,4690645
0.16,4690646
0.16,4690647
0.16,4694260
0.16,4694261
0.16,4694262
0.16,4694263
0.16,4694264
0.16,4697876
0.16,4697877
0.16,4697878
0.16,4697879
0.16,4697880
0.16,4701493
0.16,4701494
0.16,4701495
0.16,4701496
0.16,4705109
0.16,4705110
0.16,4705111
0.16,4705112
0.16,4705113
0.06,4687032
0.06,4687033
0.06,4690648
0.06,4690649
0.06,4690650
0.06,4694265
0.06,4694266
0.06,4694267
0.06,4697881
0.06,4697882
0.06,4697883
0.06,4697884
0.06,4701497
0.06,4701498
0.06,4701499
0.06,4701500
0.06,4701501
0.06,4705114
0.06,4705115
0.06,4705116
0.06,4705117
1,4708563
1,4708564
1,4708565
1,4708566
1,4708567
1,4712179
1,4712180
1,4712181
1,4712182
1,4712183
1,4715796
1,4715797
1,4715798
1,4715799
1,4719412
1,4719413
1,4719414
1,4719415
1,4719416
1,4723029
1,4723030
1,4723031
1,4723032
0.5,4708568
0.5,4708569
0.5,4712184
0.5,4712185
0.5,4712186
0.5,4715800
0.5,4715801
0.5,4715802
0.5,4719417
0.5,4719418
0.5,4723033
0.5,4723034
0.77,4723112
0.77,4723113
1,4715885
1,4719499
1,4719500
1,4719501
1,4723114
1,4723115
1,4723116
1,4723117
1,4723118
1,4708655
1,4708656
1,4708657
1,4712270
1,4712271
1,4712272
1,4712273
1,4715886
1,4715887
1,4715888
1,4715889
1,4719502
1,4719503
1,4719504
1,4719505
1,4719506
1,4723119
1,4723120
1,4723121
1,4723122
1,4708658
1,4708659
1,4708660
1,4708661
1,4712274
1,4712275
1,4712276
1,4712277
1,4712278
1,4715890
1,4715891
1,4715892
1,4715893
1,4715894
1,4719507
1,4719508
1,4719509
1,4719510
1,4723123
1,4723124
1,4723125
1,4723126
1,4723127
1,4708662
1,4708663
1,4708664
1,4708665
1,4708666
1,4712279
1,4712280
1,4712281
1,4712282
1,4715895
1,4715896
1,4715897
1,4715898
1,4719511
1,4719512
1,4719513
1,4719514
1,4719515
1,4723128
1,4723129
1,4723130
1,4723131
1,4708667
1,4708668
1,4708669
1,4708670
1,4712283
1,4712284
1,4712285
1,4712286
1,4712287
1,4715899
1,4715900
1,4715901
1,4715902
1,4715903
1,4719516
1,4719517
1,4719518
1,4719519
1,4723132
1,4723133
1,4723134
1,4723135
1,4723136
1,4708671
1,4708672
1,4708673
1,4708674
1,4708675
1,4712288
1,4712289
1,4712290
1,4712291
1,4715904
1,4715905
1,4715906
1,4715907
1,4719520
1,4719521
1,4719522
1,4719523
1,4719524
1,4723137
1,4723138
1,4723139
1,4723140
1,4708676
1,4708677
1,4708678
1,4708679
1,4712292
1,4712293
1,4712294
1,4712295
1,4712296
