prob,cell_id
0.61,2386248
0.61,2386249
0.61,2386250
0.61,2389864
0.61,2389865
0.61,2389866
0.61,2389867
0.61,2393481
0.61,2393482
0.61,2393483
0.61,2393484
0.61,2393485
0.06,2375438
0.06,2375439
0.06,2375440
0.06,2375441
0.06,2375442
0.06,2379055
0.06,2379056
0.06,2379057
0.06,2379058
0.06,2379059
0.06,2382672
0.06,2382673
0.06,2382674
0.06,2382675
0.06,2382676
0.06,2386290
0.06,2386291
0.06,2386292
0.06,2386293
0.06,2389907
0.06,2389908
0.06,2389909
0.06,2389910
0.06,2389911
0.06,2393524
0.06,2393525
0.06,2393526
0.06,2393527
0.06,2393528
0.39,2375443
0.39,2375444
0.39,2375445
0.39,2375446
0.39,2379060
0.39,2379061
0.39,2379062
0.39,2379063
0.39,2379064
0.39,2382677
0.39,2382678
0.39,2382679
0.39,2382680
0.39,2382681
0.39,2386294
0.39,2386295
0.39,2386296
0.39,2386297
0.39,2386298
0.39,2389912
0.39,2389913
0.39,2389914
0.39,2389915
0.39,2389916
0.39,2393529
0.39,2393530
0.39,2393531
0.39,2393532
0.39,2393533
0.69,2375447
0.69,2375448
0.69,2375449
0.69,2375450
0.69,2375451
0.69,2379065
0.69,2379066
0.69,2379067
0.69,2379068
0.69,2379069
0.69,2382682
0.69,2382683
0.69,2382684
0.69,2382685
0.69,2382686
0.69,2386299
0.69,2386300
0.69,2386301
0.69,2386302
0.69,2386303
0.69,2389917
0.69,2389918
0.69,2389919
0.69,2389920
0.69,2393534
0.69,2393535
0.69,2393536
0.69,2393537
0.69,2393538
0.99,2375452
0.99,2375453
0.99,2375454
0.99,2375455
0.99,2379070
0.99,2379071
0.99,2379072
0.99,2379073
0.99,2382687
0.99,2382688
0.99,2382689
0.99,2382690
0.99,2382691
0.99,2386304
0.99,2386305
0.99,2386306
0.99,2386307
0.99,2386308
0.99,2389921
0.99,2389922
0.99,2389923
0.99,2389924
0.99,2389925
0.99,2393539
0.99,2393540
0.99,2393541
0.99,2393542
0.99,2393543
0.9,2375457
0.9,2375458
0.9,2379074
0.9,2379075
0.9,2386309
0.9,2389926
0.9,2389927
0.9,2389928
0.9,2389929
0.9,2389930
0.9,2393544
0.9,2393545
0.9,2393546
0.9,2393547
0.01,2375664
0.01,2375665
0.01,2375666
0.01,2375667
0.01,2375668
0.01,2379281
0.01,2379282
0.01,2379283
0.01,2379284
0.01,2379285
0.01,2382899
0.01,2382900
0.01,2382901
0.01,2382902
0.01,2382903
0.01,2386516
0.01,2386517
0.01,2386518
0.01,2386519
0.01,2386520
0.01,2390133
0.01,2390134
0.01,2390135
0.01,2390136
0.01,2390137
0.01,2393751
0.01,2393752
0.01,2393753
0.01,2393754
0.01,2393755
0.28,2397087
0.28,2400704
0.28,2400705
0.28,2404320
0.28,2404321
0.28,2404322
0.28,2407937
0.28,2407938
0.28,2407939
0.28,2411554
0.28,2411555
0.28,2411556
0.28,2411557
0.28,2415170
0.28,2415171
0.28,2415172
0.28,2415173
0.28,2415174
0.53,2397088
0.53,2400706
0.53,2400709
0.53,2400710
0.53,2404323
0.53,2404324
0.53,2404325
0.53,2404326
0.53,2404327
0.53,2407940
0.53,2407941
0.53,2407942
0.53,2407943
0.53,2407944
0.53,2411558
0.53,2411559
0.53,2411560
0.53,2411561
0.53,2415175
0.53,2415176
0.53,2415177
0.53,2415178
0.53,2415179
0.58,2397156
0.58,2397157
0.58,2397158
0.58,2397159
0.58,2397160
0.58,2400773
0.58,2400774
0.58,2400775
0.58,2400776
0.58,2400777
0.58,2404391
0.58,2404392
0.58,2404393
0.58,2404394
0.58,2408008
0.58,2408009
0.58,2408010
0.58,2408011
0.58,2408012
0.58,2411625
0.58,2411626
0.58,2411627
0.58,2411628
0.58,2411629
0.58,2415242
0.58,2415243
0.58,2415244
0.58,2415245
0.58,2415246
1,2397161
1,2397162
1,2397163
1,2397164
1,2397165
1,2400778
1,2400779
1,2400780
1,2400781
1,2400782
1,2404395
1,2404396
1,2404397
1,2404398
1,2404399
1,2408013
1,2408014
1,2408015
1,2408016
1,2411630
1,2411631
1,2411632
1,2411633
1,2411634
1,2415247
1,2415248
1,2415249
1,2415250
1,2415251
1,2397166
1,2397167
1,2400783
1,2400784
1,2400785
1,2404400
1,2404401
1,2404402
1,2404403
1,2408017
1,2408018
1,2408019
1,2408020
1,2411635
1,2411636
1,2411637
1,2415252
1,2415253
1,2415254
1,2415255
1,2415256
0.01,2397339
0.01,2397340
0.01,2397341
0.01,2397342
0.01,2397343
0.01,2400957
0.01,2400958
0.01,2400959
0.01,2400960
0.01,2404574
0.01,2404575
0.01,2404576
0.01,2404577
0.01,2404578
0.01,2408191
0.01,2408192
0.01,2408193
0.01,2408194
0.01,2408195
0.01,2411809
0.01,2411810
0.01,2411811
0.01,2411812
0.01,2415426
0.01,2415427
0.01,2415428
0.01,2415429
0.01,2415430
0.05,2397344
0.05,2397345
0.05,2397346
0.05,2397347
0.05,2397348
0.05,2400961
0.05,2400962
0.05,2400963
0.05,2400964
0.05,2400965
0.05,2404579
0.05,2404580
0.05,2404581
0.05,2404582
0.05,2404583
0.05,2408196
0.05,2408197
0.05,2408198
0.05,2408199
0.05,2408200
0.05,2411813
0.05,2411814
0.05,2411815
0.05,2411816
0.05,2411817
0.05,2415431
0.05,2415432
0.05,2415433
0.05,2415434
0.05,2415435
0.06,2397349
0.06,2397350
0.06,2397351
0.06,2397352
0.06,2397353
0.06,2400966
0.06,2400967
0.06,2400968
0.06,2400969
0.06,2400970
0.06,2404584
0.06,2404585
0.06,2404586
0.06,2404587
0.06,2408201
0.06,2408202
0.06,2408203
0.06,2408204
0.06,2408205
0.06,2411818
0.06,2411819
0.06,2411820
0.06,2411821
0.06,2411822
0.06,2415436
0.06,2415437
0.06,2415438
0.06,2415439
0.02,2397354
0.02,2397355
0.02,2397356
0.02,2397357
0.02,2397358
0.02,2400971
0.02,2400972
0.02,2400973
0.02,2400974
0.02,2400975
0.02,2404588
0.02,2404589
0.02,2404590
0.02,2404591
0.02,2404592
0.02,2408206
0.02,2408207
0.02,2408208
0.02,2408209
0.02,2408210
0.02,2411823
0.02,2411824
0.02,2411825
0.02,2411826
0.02,2411827
0.02,2415440
0.02,2415441
0.02,2415442
0.02,2415443
0.02,2415444
